# START TIME  : 2014/03/21 18:43:32.983
# FILE NAME : 20140321/20140321184332_Unknown#06_Maxwell_14_MC2 0321.log
TIME                    STEP_Counter            1000T_Gauge             10T_Gauge               1000mT_Gauge            ManiFold_Press          GFS_Posit               GFS_Cntr_Flow           GFS_Edge_Flow           GFS_Total_Flow          Top_Temp                Bottom_Temp             Top_RF_DsrPwr           Top_RF_FwdPwr           Top_RF_RefPwr           Top_Mat_FwdPwr          Top_Mat_RefPwr          BtmH_RF_DsrPwr          BtmH_RF_FwdPwr          BtmH_RF_RefPwr          BtmH_Mat_FwdPwr         BtmH_Mat_RefPwr         BtmL_RF_DsrPwr          BtmL_RF_FwdPwr          BtmL_RF_RefPwr          BtmL_Mat_FwdPwr         BtmL_Mat_RefPwr         Top_RF_Vdc              Top_RF_Vpp              Top_RF_Irms             Btm_High_RF_Vdc         Btm_High_RF_Vpp         Btm_High_RF_Irms        Btm_Low_RF_Vdc          Btm_Low_RF_Vpp          Btm_Low_RF_Irms         Top_RF_Cap1Pos          Top_RF_Cap2Pos          Btm_High_RF_Cap1Pos     Btm_High_RF_Cap2Pos     Btm_Low_RF_Cap1Pos      Btm_Low_RF_Cap2Pos      HTR_Temp.               HTR_Output              HTR2_Temp.              HTR2_Output             GAS01_Flow              GAS02_Flow              GAS03_Flow              GAS04_Flow              GAS05_Flow              GAS06_Flow              GAS07_Flow              GAS08_Flow              GAS09_Flow              GAS10_Flow              GAS11_Flow              GAS12_Flow              GAS13_Flow              GAS14_Flow              GAS15_Flow              GAS16_Flow              BC1_Press.              BC1_Flow                BC1_LkFlw               BC1_LkLmt               BC2_Press.              BC2_Flow                BC2_LkFlw               BC2_LkLmt               CHL1_Temp.              CHL2_Temp.              eESC_Volt               eESC_CntTapV            eESC_PosOut             eESC_NegOut             eTVP_Press              eTVP_Posit              Pin_PosSts              ESC_Condition           Phase                   Shutter                 
0:2:24.4            9                       0.100                   -0.001                  20.348                  0.583                   49.995                  226.353                 226.261                 452.650                 140.750                 24.750                  400.000                 400.200                 0.120                   364.000                 0.000                   2000.000                1998.535                0.733                   1885.000                1.000                   3000.000                2984.800                0.000                   2861.000                0.000                   0.000                   0.000                   0.000                   1.400                   1173.200                43.660                  0.300                   2287.600                7.450                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.900                 45.700                  14.994                  20.003                  0.000                   0.001                   2.502                   0.000                   0.000                   0.891                   0.122                   299.988                 0.403                   40.991                  0.163                   0.085                   0.075                   0.025                   19.993                  20.121                  0.028                   30.113                  29.997                  36.475                  2.665                   43.834                  90.000                  20.000                  2498.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:24.5            9                       0.100                   -0.001                  20.348                  0.581                   49.995                  226.339                 226.342                 452.650                 140.750                 24.750                  400.000                 399.900                 0.060                   364.000                 0.000                   2000.000                1998.535                0.293                   1885.000                1.000                   3000.000                2982.400                0.000                   2861.000                0.000                   0.000                   0.000                   0.000                   1.400                   1173.600                43.660                  0.300                   2287.600                7.450                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.800                 49.900                  14.998                  19.999                  0.000                   0.001                   2.930                   0.000                   -0.004                  0.964                   0.110                   299.988                 0.403                   40.991                  -0.081                  0.085                   0.074                   0.029                   19.995                  20.133                  0.028                   30.113                  29.999                  36.483                  2.641                   43.834                  90.000                  20.000                  2498.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:24.6            9                       0.100                   -0.001                  20.348                  0.581                   49.995                  226.618                 226.470                 452.650                 140.625                 24.688                  400.000                 400.500                 0.180                   364.000                 0.000                   2000.000                2000.733                0.293                   1885.000                1.000                   3000.000                2987.200                0.000                   2861.000                0.000                   0.000                   0.000                   0.000                   1.400                   1173.600                43.660                  0.300                   2291.200                7.450                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.700                 58.400                  14.994                  19.999                  0.000                   0.002                   2.502                   0.000                   -0.008                  0.916                   0.085                   299.988                 0.183                   40.991                  0.244                   0.083                   0.077                   0.024                   19.995                  20.142                  0.028                   30.113                  29.997                  36.491                  2.641                   43.834                  90.000                  20.000                  2498.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:24.7            9                       0.100                   -0.001                  20.348                  0.581                   49.995                  226.508                 226.358                 452.650                 140.500                 24.625                  400.000                 400.200                 0.180                   364.000                 0.000                   2000.000                1998.535                0.293                   1885.000                1.000                   3000.000                2984.000                0.000                   2861.000                0.000                   0.000                   0.000                   0.000                   1.400                   1173.600                43.660                  0.300                   2291.200                7.450                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.700                 58.300                  14.994                  19.999                  0.000                   0.000                   3.784                   0.000                   -0.008                  0.818                   0.110                   299.988                 0.293                   40.991                  0.244                   0.083                   0.077                   0.026                   19.997                  20.133                  0.028                   30.113                  29.997                  36.495                  2.641                   43.834                  90.000                  20.000                  2498.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:24.8            9                       0.100                   -0.001                  20.348                  0.583                   50.009                  226.416                 226.552                 452.823                 140.438                 24.625                  400.000                 399.600                 0.120                   364.000                 0.000                   2000.000                1998.535                0.733                   1885.000                1.000                   3000.000                2987.200                0.000                   2859.000                0.000                   0.000                   0.000                   0.000                   1.400                   1173.000                43.660                  0.300                   2291.200                7.450                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.700                 58.400                  14.998                  19.999                  0.000                   -0.001                  3.723                   0.000                   0.008                   0.903                   0.110                   299.988                 0.293                   40.991                  0.244                   0.085                   0.078                   0.024                   19.997                  20.138                  0.020                   30.113                  29.997                  36.503                  2.641                   43.834                  90.000                  20.000                  2498.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:24.9            9                       0.100                   -0.001                  20.348                  0.583                   50.009                  226.077                 226.438                 452.823                 140.438                 24.625                  400.000                 400.500                 0.060                   364.000                 0.000                   2000.000                1998.535                0.733                   1885.000                1.000                   3000.000                2987.200                0.000                   2859.000                0.000                   0.000                   0.000                   0.000                   1.400                   1173.000                43.660                  0.300                   2290.600                7.450                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.500                 69.200                  14.998                  19.999                  0.000                   -0.001                  2.930                   0.000                   -0.016                  0.842                   0.134                   299.988                 0.330                   40.991                  0.000                   0.083                   0.074                   0.035                   19.999                  20.150                  0.020                   30.113                  29.997                  36.503                  2.641                   43.834                  90.000                  20.000                  2498.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:25.0            9                       0.100                   -0.001                  20.348                  0.581                   50.009                  226.765                 226.402                 452.823                 140.500                 24.625                  400.000                 400.200                 0.060                   364.000                 0.000                   2000.000                2000.733                0.733                   1885.000                1.000                   3000.000                2987.200                0.000                   2859.000                0.000                   0.000                   0.000                   0.000                   1.400                   1173.000                43.660                  0.300                   2290.600                7.450                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.500                 68.300                  14.986                  19.999                  0.000                   0.001                   2.686                   0.000                   -0.008                  0.830                   0.134                   299.988                 0.293                   40.991                  0.000                   0.082                   0.079                   0.031                   19.997                  20.162                  0.020                   30.113                  29.997                  36.511                  2.669                   43.834                  90.000                  20.000                  2498.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:25.1            9                       0.100                   -0.001                  20.348                  0.581                   50.009                  226.454                 226.549                 452.823                 140.500                 24.625                  400.000                 399.600                 0.240                   364.000                 0.000                   2000.000                1998.535                0.733                   1885.000                1.000                   3000.000                2985.600                0.000                   2859.000                0.000                   0.000                   0.000                   0.000                   1.400                   1173.000                43.660                  0.300                   2290.600                7.450                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.500                 62.400                  14.994                  19.999                  0.000                   0.001                   3.296                   0.000                   0.000                   0.928                   0.098                   299.988                 0.293                   40.991                  0.000                   0.084                   0.077                   0.024                   19.997                  20.170                  0.020                   30.113                  29.997                  36.511                  2.669                   43.834                  90.000                  20.000                  2498.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:25.2            9                       0.100                   -0.001                  20.348                  0.581                   50.009                  226.315                 226.387                 452.823                 140.438                 24.688                  400.000                 399.900                 0.060                   364.000                 0.000                   2000.000                2002.930                0.293                   1885.000                1.000                   3000.000                2986.400                0.000                   2859.000                0.000                   0.000                   0.000                   0.000                   1.400                   1174.200                43.660                  0.300                   2292.600                7.450                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.500                 62.200                  14.994                  19.999                  0.000                   0.000                   3.174                   0.000                   0.008                   0.909                   0.073                   299.988                 0.330                   40.991                  0.081                   0.085                   0.079                   0.030                   19.997                  20.178                  0.020                   30.113                  29.997                  36.471                  2.669                   43.834                  90.000                  20.000                  2498.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:25.3            9                       0.100                   -0.001                  20.348                  0.583                   49.991                  226.425                 226.861                 453.086                 140.500                 24.750                  400.000                 400.200                 0.060                   364.000                 0.000                   2000.000                1998.535                1.172                   1885.000                1.000                   3000.000                2986.400                0.000                   2859.000                0.000                   0.000                   0.000                   0.000                   1.400                   1174.200                43.640                  0.300                   2292.600                7.440                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.500                 65.400                  14.998                  19.999                  0.000                   0.000                   2.441                   0.000                   0.000                   0.928                   0.122                   299.988                 0.256                   40.999                  0.081                   0.083                   0.077                   0.021                   19.999                  20.182                  0.065                   30.113                  29.999                  36.471                  2.669                   43.834                  90.000                  20.000                  2498.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:25.4            9                       0.100                   -0.001                  20.348                  0.583                   49.991                  226.342                 226.486                 453.086                 140.500                 24.750                  400.000                 400.200                 0.180                   362.000                 0.000                   2000.000                1998.535                0.733                   1885.000                1.000                   3000.000                2988.000                0.000                   2859.000                0.000                   0.000                   0.000                   0.000                   1.400                   1174.200                43.640                  0.300                   2292.600                7.440                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.500                 59.500                  14.994                  19.999                  0.000                   0.001                   2.930                   0.000                   0.000                   0.879                   0.085                   299.988                 0.256                   40.991                  0.000                   0.080                   0.074                   0.025                   19.997                  20.170                  0.065                   30.113                  29.995                  36.479                  2.669                   43.834                  90.000                  20.000                  2498.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:25.5            9                       0.100                   -0.001                  20.348                  0.583                   49.991                  226.438                 226.435                 453.086                 140.438                 24.750                  400.000                 399.600                 0.060                   362.000                 0.000                   2000.000                1998.535                0.733                   1885.000                1.000                   3000.000                2984.000                0.000                   2859.000                0.000                   0.000                   0.000                   0.000                   1.400                   1173.800                43.640                  0.300                   2290.600                7.440                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.500                 58.700                  14.994                  19.999                  0.000                   0.002                   3.479                   0.000                   -0.004                  0.867                   0.134                   299.988                 0.330                   40.999                  0.163                   0.085                   0.077                   0.024                   19.997                  20.093                  0.065                   30.113                  29.997                  36.487                  2.649                   43.834                  90.000                  20.000                  2499.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:25.6            9                       0.100                   -0.001                  20.348                  0.583                   49.991                  226.307                 226.254                 453.086                 140.438                 24.750                  400.000                 400.500                 0.180                   362.000                 0.000                   2000.000                2000.733                0.733                   1885.000                1.000                   3000.000                2984.800                0.000                   2859.000                0.000                   0.000                   0.000                   0.000                   1.400                   1173.800                43.640                  0.300                   2290.600                7.440                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.500                 58.700                  14.994                  19.999                  0.000                   0.000                   2.930                   0.000                   0.004                   0.879                   0.134                   299.988                 0.330                   40.999                  0.000                   0.084                   0.073                   0.023                   19.997                  20.105                  0.065                   30.113                  29.995                  36.491                  2.649                   43.834                  90.000                  20.000                  2499.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:25.7            9                       0.100                   -0.001                  20.348                  0.581                   49.991                  226.260                 226.376                 453.086                 140.500                 24.750                  400.000                 399.600                 0.120                   362.000                 0.000                   2000.000                1998.535                0.733                   1885.000                1.000                   3000.000                2989.600                0.000                   2859.000                0.000                   0.000                   0.000                   0.000                   1.400                   1173.800                43.640                  0.300                   2290.600                7.440                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.500                 62.300                  14.994                  19.999                  0.000                   0.002                   2.869                   0.000                   0.000                   0.897                   0.110                   299.988                 0.330                   40.991                  0.163                   0.078                   0.075                   0.028                   19.997                  20.056                  0.065                   30.113                  29.995                  36.499                  2.649                   43.834                  90.000                  20.100                  2499.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:25.8            9                       0.100                   -0.001                  20.348                  0.581                   49.997                  226.392                 226.530                 452.928                 140.438                 24.750                  400.000                 400.200                 0.120                   362.000                 0.000                   2000.000                1996.337                0.733                   1885.000                1.000                   3000.000                2984.800                0.000                   2858.000                0.000                   0.000                   0.000                   0.000                   1.400                   1172.400                43.640                  0.300                   2290.600                7.440                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.500                 61.600                  14.994                  19.999                  0.000                   0.000                   2.930                   0.000                   0.004                   0.946                   0.134                   299.988                 0.293                   40.991                  0.000                   0.083                   0.076                   0.032                   19.999                  20.064                  -0.049                  30.113                  29.995                  36.503                  2.649                   43.834                  90.000                  20.100                  2499.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:25.9            9                       0.100                   -0.001                  20.348                  0.583                   49.997                  226.134                 226.159                 452.928                 140.438                 24.750                  400.000                 399.600                 0.120                   362.000                 0.000                   2000.000                1998.535                0.733                   1885.000                1.000                   3000.000                2984.800                0.000                   2858.000                0.000                   0.000                   0.000                   0.000                   1.400                   1172.400                43.640                  0.300                   2289.000                7.440                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.500                 60.500                  14.994                  19.999                  0.000                   0.000                   2.747                   0.000                   0.008                   0.940                   0.110                   300.049                 0.366                   40.991                  0.163                   0.088                   0.079                   0.024                   19.999                  20.076                  -0.049                  30.113                  29.995                  36.507                  2.649                   43.834                  90.000                  20.100                  2499.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:26.0            9                       0.100                   -0.001                  20.348                  0.581                   49.997                  226.372                 226.421                 452.928                 140.438                 24.688                  400.000                 400.500                 0.120                   362.000                 0.000                   2000.000                1998.535                0.733                   1885.000                1.000                   3000.000                2989.600                0.000                   2858.000                0.000                   0.000                   0.000                   0.000                   1.400                   1172.400                43.640                  0.300                   2289.000                7.440                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.500                 60.200                  14.994                  19.999                  0.000                   0.000                   3.235                   0.000                   0.004                   0.922                   0.110                   299.988                 0.293                   40.999                  0.081                   0.082                   0.076                   0.020                   19.995                  20.101                  -0.049                  30.113                  29.993                  36.511                  2.677                   43.834                  90.000                  20.100                  2499.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:26.1            9                       0.100                   -0.001                  20.348                  0.583                   49.997                  226.286                 226.747                 452.928                 140.375                 24.625                  400.000                 399.300                 0.180                   362.000                 0.000                   2000.000                1998.535                0.733                   1885.000                1.000                   3000.000                2986.400                0.000                   2858.000                0.000                   0.000                   0.000                   0.000                   1.400                   1172.800                43.640                  0.300                   2289.000                7.440                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.500                 59.600                  14.994                  19.999                  0.000                   -0.001                  2.319                   0.000                   0.000                   0.909                   0.085                   299.988                 0.293                   40.999                  0.000                   0.084                   0.077                   0.029                   19.999                  20.113                  -0.049                  30.113                  29.991                  36.515                  2.677                   43.834                  90.000                  20.100                  2499.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:26.2            9                       0.100                   -0.001                  20.348                  0.581                   49.997                  226.665                 226.261                 452.928                 140.375                 24.625                  400.000                 400.200                 0.120                   362.000                 0.000                   2000.000                1998.535                0.293                   1885.000                1.000                   3000.000                2986.400                0.000                   2858.000                0.000                   0.000                   0.000                   0.000                   1.400                   1172.800                43.640                  0.300                   2290.400                7.440                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.500                 59.100                  14.998                  19.999                  0.000                   -0.001                  3.845                   0.000                   0.004                   0.903                   0.146                   299.988                 0.220                   40.999                  0.244                   0.084                   0.076                   0.028                   19.997                  20.117                  -0.049                  30.113                  29.989                  36.519                  2.677                   43.834                  90.000                  20.100                  2499.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:26.3            9                       0.100                   -0.001                  20.348                  0.581                   50.011                  226.715                 226.496                 452.886                 140.375                 24.625                  400.000                 400.500                 0.120                   362.000                 0.000                   2000.000                1998.535                0.293                   1885.000                1.000                   3000.000                2987.200                0.000                   2858.000                0.000                   0.000                   0.000                   0.000                   1.400                   1172.800                43.660                  0.300                   2290.400                7.450                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.400                 62.700                  14.998                  19.999                  0.000                   0.002                   3.113                   0.000                   0.008                   0.934                   0.110                   299.988                 0.403                   40.991                  0.163                   0.083                   0.076                   0.030                   19.997                  20.085                  0.004                   30.113                  29.991                  36.523                  2.677                   43.834                  90.000                  20.100                  2499.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:26.4            9                       0.100                   -0.001                  20.598                  0.581                   50.011                  226.592                 226.592                 452.886                 140.375                 24.625                  400.000                 400.200                 0.060                   364.000                 0.000                   2000.000                1996.337                0.733                   1885.000                1.000                   3000.000                2988.000                0.000                   2858.000                0.000                   0.000                   0.000                   0.000                   1.400                   1174.400                43.660                  0.300                   2290.400                7.450                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.400                 62.000                  14.994                  19.999                  0.000                   0.000                   3.967                   0.000                   0.008                   0.897                   0.122                   299.988                 0.183                   40.999                  0.000                   0.082                   0.081                   0.024                   19.997                  20.068                  0.004                   30.113                  29.995                  36.523                  2.677                   43.834                  90.000                  20.100                  2499.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:26.5            9                       0.100                   -0.001                  20.348                  0.581                   50.011                  226.211                 226.371                 452.886                 140.375                 24.625                  400.000                 399.900                 0.060                   364.000                 0.000                   2000.000                1998.535                0.293                   1885.000                1.000                   3000.000                2986.400                0.000                   2858.000                0.000                   0.000                   0.000                   0.000                   1.400                   1174.400                43.660                  0.300                   2292.200                7.450                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.400                 61.300                  14.994                  19.999                  0.000                   0.001                   2.136                   0.000                   0.004                   0.946                   0.085                   299.988                 0.366                   40.991                  0.081                   0.086                   0.077                   0.028                   19.997                  20.044                  0.004                   30.113                  29.993                  36.528                  2.690                   43.834                  90.000                  20.100                  2499.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
0:2:26.6            9                       0.100                   -0.001                  20.348                  0.581                   50.011                  226.215                 226.548                 452.886                 140.313                 24.688                  400.000                 399.900                 0.060                   364.000                 0.000                   2000.000                1998.535                0.293                   1885.000                1.000                   3000.000                2985.600                0.000                   2858.000                0.000                   0.000                   0.000                   0.000                   1.400                   1174.400                43.660                  0.300                   2292.200                7.450                   26.870                  26.140                  48.760                  33.640                  35.180                  60.720                  60.100                  9.700                   140.400                 61.000                  14.998                  19.999                  0.000                   0.003                   4.272                   0.000                   0.008                   0.854                   0.134                   299.988                 0.403                   40.991                  0.244                   0.085                   0.077                   0.030                   19.997                  20.048                  0.004                   30.113                  29.995                  36.528                  2.690                   43.834                  90.000                  20.100                  2499.000                0.000                   0.039                   0.000                   20.000                  10.300                  AtDown                  Gripped                 -180.000                Closed                  
